只有遠傳.?(沒|才)有\w{2}
純噓\w+\b
(\b\w+能\w\s?，?)?\w+都能\w了\b
八成\w+\b
\b\w+秀下限\w+\b
勿忘\w+\b
\b\w+心酸的?\w*\b
\b\w+根本\w{2}\b
\b\w+敲盤子\w*\b
\b\w+被當盤子\w*\b
\b\w+給力.?\b
\b.?屌打\w+\b
敲碗等\w+\b
(置|拉)板凳等\w+\b
坐等\w+\b
\b\w+(的|得)要死
\b\w到爆\w?\b
\b三不五時就\w+\b
(真的)?有夠\w+的?\b
也太\w+了?吧?\b
直接\w+了\b
\w到(快|要)?吐血\b
(對\w+)?一點(都|也)不\w+\b
誰\w誰\w+\b
被\w+到死
我也是\w+啦
\b\w+(掰|bye)了
\b\w+到\w*炸了?
\b\w+是在哈囉
真(的|ㄉ)\w+到有剩
越\w越\w+\b
\b\w+廢到笑
\b\w+(到|的|得)離譜
沒一個\w+的
\b\w+雞肋
很可以\w*
真的有?\w+到\b
\w+就贏了
(很|也)夠\w+了\b
\b\w+死了
都\w+了\b
可以不要(這|那)麼\w+嗎
我\s?(ok|OK|Ok).?\w先\w+\b
再\w+都不會\w+\b
能多\w+\b
不是\w+.?是\w+\b
與其\w+.?不如\w+\b
\b\w+不予置評\b
\b\w+不少\b
\b\w+(的|得)跟\w+一樣\b
\b\w+到靠北\b
\b\w+到一個\w+\b
垃圾\w+\b
秒選.*\b