batch_idx,serial,thread_idx,is_context,ent_norm,attr_norm,evaltext,rating,ent_rawtext,attr_rawtext
0,43,3260,TRUE,臺灣之星,[通訊]頻段,台星的態度就是在等宿主台哥，逸以待勞，準備寄生。,1,台星的態度就是在等宿主台哥，逸以待勞，準備寄生。,台星的態度就是在等宿主台哥，逸以待勞，準備寄生。
0,7,281,FALSE,中華電信,[通訊]國內電信漫遊,很可以,4,中華,訊號
0,13,932,FALSE,臺灣之星,[通訊]網速,不限速卡上傳可,3,台星,21M
0,1,114,TRUE,中華電信,,中華、遠傳，蓋一座拆一座,1,中華、遠傳，蓋一座拆一座,中華、遠傳，蓋一座拆一座
0,10,674,FALSE,臺灣大哥大,[通訊]國內電信漫遊,越來越爛,1,台灣大哥大,收訊
0,2,162,TRUE,,[資費]續約攜碼,幹⋯⋯⋯ 過兩個月續約我要換中華,4,中華,幹⋯⋯⋯ 過兩個月續約我要換中華
0,22,1417,FALSE,中華電信,[通訊]網速,,-1,中華,訊號
0,22,1417,TRUE,中華電信,[通訊]限速,用過後，全台整體訊號都不錯的還是基地台最多的中華,4,用過後，全台整體訊號都不錯的還是基地台最多的中華,用過後，全台整體訊號都不錯的還是基地台最多的中華
0,14,969,FALSE,臺灣之星,[通訊]網速,蠻順的,4,台星之星,網路
0,42,3164,FALSE,中華電信,[通訊]網速,滿滿意的,5,中華,測速
0,4,209,FALSE,中華電信,[資費]方案活動,挽留,2,中華,499
0,18,1249,FALSE,中華電信,,可以用 但app打不開,3,中華電信,nfc sim
0,44,3433,FALSE,臺灣之星,[資費]月租費,親民,5,台灣之星,價格
0,30,2232,FALSE,亞太電信,[資費]月租費,很吸引人,5,亞太,資費
0,20,1328,FALSE,中華電信,[加值]國際漫遊,太便宜我都不敢買,2,中華電信,網卡
0,12,925,FALSE,臺灣大哥大,[通訊]國內電信漫遊,滿格,5,台灣之星,勁速的收訊
0,6,233,FALSE,中華電信,[資費]方案活動,有保障,5,中華,高資費方案
0,33,2476,TRUE,中華電信,,不知道換成中華會不會好一點,4,不知道換成中華會不會好一點,不知道換成中華會不會好一點
0,29,2129,FALSE,中華電信,[通訊]頻段,比較好,5,中華電,頻段
0,17,1222,FALSE,中華電信,[通訊]網速,當當,,中華,網路
0,17,1222,FALSE,中華電信,[通訊]網速,跑不動,,中華,網路
0,32,2358,TRUE,中華電信,[通訊]國內電信漫遊,南橫公路從梅山口到長春祠只有中華電信有訊號,5,中華電信,訊號
0,35,2603,FALSE,中華電信,,燒錢,1,中華電信,租機費
0,35,2603,FALSE,中華電信,[資費]方案活動,用的很爽,5,中華,488吃到飽
0,23,1425,FALSE,中華電信,[其他]手機,很划算,5,中華,iPhone XS
0,23,1425,FALSE,遠傳電信,[資費]月租費,划算,5,遠傳,199/399/499
0,27,1950,FALSE,臺灣之星,[資費]方案活動,不降速,4,台星,188終身吃到飽
0,21,1357,FALSE,中華電信,,支援,3,中華,volte
0,15,1200,TRUE,中華電信,[通訊]頻段,中華電信怎麼不是8G，還在搞4G,2,中華電信,中華電信怎麼不是8G，還在搞4G
0,26,1935,FALSE,臺灣之星,[資費]方案活動,比一堆攜碼的優惠還高,4,台星,買商品送3年吃到飽的方案
0,36,2621,FALSE,中華電信,[資費]低資費方案,真的賺到,5,中華,輕量2GB
0,36,2621,FALSE,中華電信,[資費]方案活動,方便,4,中華,漫遊新春方案
0,36,2621,FALSE,中華電信,[資費]方案活動,網路順,4,中華,學生方案漫遊優惠
0,36,2621,FALSE,中華電信,[資費]低資費方案,網路也很順,5,中華,輕量型漫遊
0,36,2621,FALSE,中華電信,[資費]方案活動,超值,5,中華,新春漫遊
0,39,2838,FALSE,中華電信,[資費]方案活動,考慮跳回中華,,中華,吃到飽
0,46,3703,FALSE,中華電信,[加值]影音娛樂,可以,3,中華電信,付費看
0,8,315,FALSE,中華電信,[通訊]頻段,不靠譜,2,中華,5G
1,51,3551,FALSE,亞太電信,[資費]方案活動,適合輕量上網的人 剛剛好,4,亞太,不綁約
1,51,3551,FALSE,亞太電信,[資費]方案活動,比較靈活,4,亞太,資費
1,283,16664,FALSE,臺灣之星,[通訊]網速,可接受,4,台星,台星使用一個月，目前可接受
1,283,16664,FALSE,臺灣之星,[通訊]網速,一路順暢,4,台灣之星,台灣之星一路順暢
1,251,14762,FALSE,中華電信,[其他]手機,很貴，越大越貴，且越賣越貴,1,中華電信,Samsung Galaxy S20 5G版
1,251,14762,FALSE,中華電信,,非常良好啊!!,,中華電信,S20
1,313,17635,FALSE,遠傳電信,[通訊]涵蓋,#ERROR!,1,遠傳,遠傳我家都連不到== 超鳥
1,313,17635,FALSE,遠傳電信,[通訊]網速,蠻穩定的,4,遠傳,網路
1,313,17635,FALSE,遠傳電信,[資費]方案活動,不錯,4,遠傳,LM499吃到飽
1,313,17635,FALSE,遠傳電信,[通訊]網速,蠻快,4,遠傳,網路
1,313,17635,FALSE,遠傳電信,[資費]方案活動,很爽,5,LM,111吃到飽
1,125,8300,TRUE,臺灣之星,[資費]方案活動,不知道多少台星LM的用戶在搖頭,2,台星,不知道多少台星LM的用戶在搖頭
1,282,16514,FALSE,中華電信,[資費]方案活動,爛,1,中華電信,999
1,282,16514,FALSE,臺灣之星,[資費]方案活動,很划算阿,4,台星,599
1,282,16514,FALSE,中華電信,[資費]方案活動,還不錯,4,中華電信,最低0元
1,282,16514,FALSE,臺灣之星,[資費]方案活動,看起來滿划算的,,台星,599
1,282,16514,FALSE,臺灣之星,[資費]方案活動,有點沒誠意...,,台星,月租 599 元
1,282,16514,FALSE,臺灣之星,[資費]方案活動,比較和,4,台星,新朋友
1,282,16514,FALSE,臺灣之星,[資費]方案活動,比較優惠,4,台灣之星,iPhone SE (第 2 代)搭配 4G 勁速資費方案
1,282,16514,FALSE,中華電信,[資費]方案活動,還要2990??!!,2,中華電信,999*30個月
1,108,7635,FALSE,中華電信,[加值]行動支付,做的最好的,5,中華電信,Hami
1,108,7635,FALSE,亞太電信,[加值]行動支付,像擺爛很久了,1,亞太,Gt
1,43,3130,FALSE,臺灣大哥大,[通訊]頻段,最屌的,5,台哥大,頻寬
1,79,5231,FALSE,中華電信,[資費]方案活動,相對低,4,中華,話費
1,79,5231,FALSE,中華電信,[通訊]網速,較好,4,中華,通訊品質
1,7,279,FALSE,中華電信,[資費]方案活動,好康還不少,4,中華,VIP
1,7,279,FALSE,,[資費]方案活動,真好!,5,中華,買手機VIP再加碼折扣
1,57,3903,TRUE,中華電信,[通訊]網速,建議選中華 不然別家晚上自動限速就夠你受,5,中華,建議選中華 不然別家晚上自動限速就夠你受
1,57,3903,FALSE,中華電信,[資費]方案活動,穩定好用,4,中華,469元21M吃到飽
1,57,3903,FALSE,中華電信,[通訊]網速,很差,1,中華,訊號
1,57,3903,FALSE,中華電信,[資費]方案活動,貢潘阿的就算了他其實不想賣21m硬著頭皮出，就用鳥訂價對應,1,中華,469
1,57,3903,TRUE,中華電信,[通訊]網速,不要中華，要佔頻寬去別家比較便宜^_^,1,中華,不要中華，要佔頻寬去別家比較便宜^_^
1,13,1170,FALSE,遠傳電信,[資費]低資費方案,很便宜,,遠傳,399
1,52,3690,FALSE,中華電信,[其他]手機,藍色蠻美的,4,中華,LGQ60手機
1,52,3690,FALSE,中華電信,[資費]方案活動,真的有省到,4,中華,G8X
1,227,13822,FALSE,中華電信,[資費]方案活動,真的很吸引人,4,中華,588方案
1,227,13822,FALSE,中華電信,[資費]方案活動,很佛~~,4,中華,588
1,330,18740,FALSE,中華電信,[加值]行動支付,穩穩,,hami,pay一卡通
1,89,5991,FALSE,臺灣大哥大,[通訊]網速,慢到快吐血,1,台哥大,訊號
1,89,5991,FALSE,中華電信,[通訊]網速,比較慢,2,中華,21M
1,89,5991,FALSE,中華電信,[通訊]網速,比較好,4,中華,收訊
1,89,5991,FALSE,中華電信,[通訊]網速,反應了也沒用,1,中華,網路
1,89,5991,FALSE,中華電信,[通訊]網速,很夠了,4,種花,21Mbps
1,89,5991,FALSE,中華電信,[通訊]網速,完全沒有不順的感覺,5,種花電信,網路
1,89,5991,FALSE,中華電信,[通訊]網速,較穩定,4,中華,網路
1,89,5991,FALSE,中華電信,[通訊]網速,穩定好用,5,中華,收訊
1,354,20186,TRUE,中華電信,[加值]影音娛樂,你們家都耗費多少年的光陰了，依然未上架！,1,你們家都耗費多少年的光陰了，依然未上架！,你們家都耗費多少年的光陰了，依然未上架！
1,67,4344,FALSE,中華電信,[資費]方案活動,這麼貴,1,中華,大4G 1399
1,67,4344,FALSE,遠傳電信,[資費]續約攜碼,很心動,5,遠傳,月租999
1,67,4344,FALSE,中華電信,[資費]方案活動,也不錯,4,中華,學生方案588
1,67,4344,FALSE,中華電信,[資費]方案活動,省錢又省時,5,中華,學生588
1,67,4344,FALSE,中華電信,[資費]方案活動,貴了,1,中華,499吃到飽
1,67,4344,TRUE,中華電信,[資費]方案活動,這年頭還有人在用1399，難怪中華賺飽飽沒在怕,1,中華,1399
1,67,4344,FALSE,遠傳電信,[通訊]網速,最好,5,遠傳,網路速度
1,67,4344,FALSE,中華電信,[資費]方案活動,也不錯,4,中華,學專688
1,67,4344,FALSE,遠傳電信,[通訊]網速,不錯,4,遠傳,收訊
1,67,4344,FALSE,臺灣之星,[資費]方案活動,便宜,4,台星,網路專案799
1,41,2737,FALSE,臺灣之星,,應該很扼腕！,4,台星,
1,41,2737,TRUE,中華電信,[通訊]頻段,中華沒有讓我失望拿到最多接下來就是等六月開台了首波觀望OK的話會想辦,4,中華沒有讓我失望拿到最多接下來就是等六月開台了首波觀望OK的話會想辦,中華沒有讓我失望拿到最多接下來就是等六月開台了首波觀望OK的話會想辦
1,287,16924,FALSE,中華電信,[加值]行動支付,更方便,4,中華電信,悠遊卡
1,347,19601,FALSE,中華電信,[通訊]網速,感覺很讚ㄟ~,5,中華,5G
1,233,13943,FALSE,中華電信,[通訊]網速,遠不及兩小,1,中華,速度
1,233,13943,FALSE,中華電信,[資費]方案活動,沒幾天就見光死了...,1,中華電信,199給12GB
1,233,13943,FALSE,中華電信,[資費]方案活動,一點也不乾脆,1,中華電信,299
1,233,13943,TRUE,中華電信,[資費]方案活動,與其1門中華無限速 我寧願辦4家4門有限速吃到飽,2,中華,無限速
1,168,10439,TRUE,中華電信,[通訊]涵蓋,無論高山、峽谷都不會沒訊號,5,中華,訊號
1,168,10439,FALSE,臺灣大哥大,[資費]方案活動,很方便,4,台哥大,信用卡儲值
1,168,10439,FALSE,亞太電信,[通訊]涵蓋,會想哭,1,亞太,訊號
1,168,10439,FALSE,中華電信,[資費]方案活動,很貴,1,中華,4G 月租 599
1,168,10439,FALSE,中華電信,[資費]方案活動,不怎麼優,2,中華,月租$149
1,168,10439,FALSE,臺灣之星,[通訊]涵蓋,還行,4,台星,訊號
1,168,10439,TRUE,亞太電信,[通訊]涵蓋,亞太當然不用說，當地沒門市也沒人辦,1,亞太,亞太當然不用說，當地沒門市也沒人辦
1,107,7404,FALSE,臺灣大哥大,[資費]方案活動,很夠用了,4,台哥,預付卡+119雙享包
1,107,7404,FALSE,臺灣大哥大,[資費]方案活動,用量剛剛好,4,台哥,199方案
1,172,10568,FALSE,中華電信,[通訊]網速,便宜 但是有高延遲特性還有不穩定,2,中華,4G
1,266,15568,TRUE,中華電信,[資費]方案活動,你看看中華電信吃到飽 有限制客人上網流量嗎? 玩不起就不要推出吃到飽,4,中華電信,吃到飽
1,242,14144,FALSE,中華電信,[加值]影音娛樂,不錯,4,iTunes,片源
1,10,726,FALSE,臺灣大哥大,[資費]低資費方案,都不俗,4,台哥,預付卡30天型吃到飽
1,127,8379,FALSE,中華電信,[通訊]網速,變超慢,1,中華,699
1,213,13039,FALSE,,[資費]方案活動,完全沒啥必要辦,1,中華,通訊行588
1,213,13039,FALSE,遠傳電信,[資費]方案活動,很夠,4,遠傳,399 21m吃到飽
1,213,13039,FALSE,中華電信,[資費]方案活動,比488更划算,4,中華,購機約
1,213,13039,FALSE,,[資費]方案活動,又更划算,4,中華,688
1,224,13592,FALSE,臺灣之星,[通訊]涵蓋,很穩定,4,台灣之星,2樓
1,224,13592,FALSE,臺灣之星,[通訊]涵蓋,收不到訊息,2,台灣之星,巷子裡面1樓
1,224,13592,FALSE,中華電信,[資費]方案活動,偏貴 但是很穩定,4,中華,中華偏貴 但是很穩定
1,224,13592,FALSE,中華電信,[通訊]涵蓋,穩定,4,中華,我是覺得穩定就中華
1,2,131,FALSE,遠傳電信,[資費]低資費方案,很好用啊,5,遠傳,LM111
1,163,10213,FALSE,亞太電信,[通訊]網速,做的零零落落,1,亞太,4G
1,332,18776,FALSE,中華電信,[通訊]網速,有屁用,2,中華,5g
1,332,18776,TRUE,中華電信,[通訊]網速,HTML5遊戲：你連我都跑不動了還要跑雲端,2,中華,HTML5遊戲：你連我都跑不動了還要跑雲端
1,332,18776,FALSE,中華電信,[通訊]網速,哪裡不行了 根本不差那點,4,中華,4g
1,332,18776,FALSE,中華電信,[通訊]網速,的確令人期待呢～,4,中華,5G
1,332,18776,FALSE,中華電信,[通訊]網速,值得期待,,中華,5G
1,178,11015,FALSE,遠傳電信,,真的爛,1,遠傳,遠傳真的爛
1,178,11015,FALSE,臺灣大哥大,[通訊]網速,還是滿順的,4,台哥,網速
1,178,11015,FALSE,臺灣大哥大,[通訊]網速,,-1,台哥,網速
1,178,11015,FALSE,臺灣大哥大,[通訊]限速,,-1,台哥,降速
1,178,11015,FALSE,臺灣大哥大,[通訊]網速,爛爆了好嗎,1,台灣大,台灣大爛爆了好嗎
1,178,11015,FALSE,臺灣大哥大,[通訊]網速,,-1,台灣大,速度
1,178,11015,FALSE,臺灣大哥大,[資費]方案活動,,-1,台哥,價錢
1,178,11015,FALSE,臺灣大哥大,[通訊]涵蓋,遠輸其他兩大,1,台哥大,基地台
1,178,11015,TRUE,中華電信,[通訊]網速,中華>>>遠傳>>>>>>>>>台星>>>>>>台哥>>>>亞太,4,中華,中華>>>遠傳>>>>>>>>>台星>>>>>>台哥>>>>亞太
1,178,11015,FALSE,,,也是No .1,1,,台灣大
1,178,11015,TRUE,臺灣大哥大,[通訊]網速,如果你是股民 當然秒選獲利王 如果你想要網速....,1,台灣大,網速
1,178,11015,FALSE,遠傳電信,[加值]影音娛樂,確實稍弱,2,遠傳,"台哥有MoMo, 中華有MOD, 遠傳確實稍弱"
1,178,11015,FALSE,遠傳電信,[通訊]網速,比較看好,4,遠傳,5G
1,178,11015,FALSE,中華電信,[資費]方案活動,值得期待,4,中華,5G
1,178,11015,FALSE,臺灣大哥大,[通訊]網速,,-1,台哥,速度
1,178,11015,FALSE,臺灣大哥大,[通訊]網速,差,2,T,網速
1,178,11015,TRUE,臺灣大哥大,[資費]方案活動,盤子沒差 繼續用台哥,1,台哥,盤子沒差 繼續用台哥
1,178,11015,TRUE,臺灣大哥大,[通訊]網速,專心經營電商吧， 獲利王。終生不用台胎,1,台胎,專心經營電商吧， 獲利王。終生不用台胎
1,264,15434,FALSE,,[通訊]網速,要加強完整點,2,4G頻譜也要加強完整點,4G頻譜
1,264,15434,FALSE,,[其他]客服,未免太誇 張了吧！,1,似乎都沒有要改善，這未免太誇 張了吧！,客服
1,323,18533,FALSE,中華電信,[通訊]涵蓋,有優勢!,4,中華,訊號
1,336,18835,FALSE,中華電信,[通訊]涵蓋,超差,1,中華,訊號
1,336,18835,FALSE,遠傳電信,[通訊]涵蓋,超差,1,遠傳,訊號
1,314,17674,FALSE,臺灣大哥大,[通訊]涵蓋,都很順,4,台灣大哥大,訊號
1,19,1350,FALSE,中華電信,[加值]來電答鈴,爛死，連我大R團的歌都沒有也敢來,1,中華,答鈴
1,19,1350,FALSE,中華電信,[加值]來電答鈴,不錯了啦,4,中華,答鈴
1,236,13982,FALSE,中華電信,[通訊]涵蓋,好像也不錯的樣子,4,中華電信,訊號(室內)
1,171,10543,FALSE,中華電信,[資費]方案活動,挺好用的,4,中華,499
1,171,10543,FALSE,,[資費]方案活動,很優惠,4,中華,488-50
1,171,10543,FALSE,,[資費]方案活動,很值得,5,中華,488-100
1,100,6900,FALSE,中華電信,[資費]方案活動,對老客戶一點都不照顧,1,中華,488方案
1,100,6900,FALSE,中華電信,,有夠不划算,,中華,588購機吃到飽
1,100,6900,TRUE,中華電信,[資費]方案活動,上次也是來電＂提醒＂合約將到期，＂好心＂ 提醒我提前續約可以拿到699吃到飽，不然就會變回799喔,1,中華,上次也是來電＂提醒＂合約將到期，＂好心＂ 提醒我提前續約可以拿到699吃到飽，不然就會變回799喔
1,212,12862,FALSE,中華電信,[加值]影音娛樂,崩潰,1,iTunes App,app
1,380,21956,FALSE,中華電信,[通訊]網速,爛死了,1,中華電,5G
1,380,21956,FALSE,中華電信,[通訊]網速,都2266了,1,中華電,4G
1,380,21956,FALSE,中華電信,[通訊]網速,可以不要這麼爛嗎,1,中華電,Wi-Fi
1,380,21956,TRUE,中華電信,[資費]升級,我OK，你先來。,1,中華電,我OK，你先來。
1,380,21956,FALSE,中華電信,[通訊]網速,太差,2,中華電,4G
1,380,21956,FALSE,中華電信,[通訊]網速,也蠻快的,4,中華電,4g
1,380,21956,FALSE,中華電信,[通訊]網速,都那麼糟糕了👎,1,中華電,4G
1,380,21956,FALSE,,[資費]升級,太貴了,2,中華電,5G
1,380,21956,TRUE,中華電信,[資費]升級,繳1399吃到飯熱點還要被降速比4G慢鬼才轉5G,1,中華電,5G
1,380,21956,FALSE,中華電信,[通訊]網速,能多好,2,中華電,5G
1,249,14732,FALSE,中華電信,[加值]影音娛樂,再便宜都不會買單,1,種花,fox+
1,120,8160,FALSE,中華電信,[通訊]網速,還滿穩的一切正常,4,中華,收訊
1,281,16443,FALSE,臺灣大哥大,[通訊]涵蓋,還是 想靠北,1,台哥大,信號
1,281,16443,FALSE,中華電信,[通訊]網速,卡死,1,中華,光世代
1,281,16443,FALSE,臺灣大哥大,[通訊]網速,飛起來了,5,台哥大,網路
1,281,16443,FALSE,中華電信,[通訊]網速,不知道出了什麼毛病,1,中華電信,網路
1,259,14897,FALSE,中華電信,,真棒,4,中華電信,我們家裝了以後樓上也裝了一台真棒
1,59,3930,FALSE,中華電信,[資費]方案活動,我覺得不錯,4,中華,488
1,59,3930,FALSE,中華電信,[資費]方案活動,划算,4,中華,488+99元加購
1,59,3930,FALSE,中華電信,[資費]方案活動,比較划算吧！,4,中華,488加購
1,59,3930,FALSE,中華電信,[資費]方案活動,看了一下好像都是滿熱門的好萊塢電影有喜歡的人可以趁這時候看起來,4,Hami video,單點電影
1,59,3930,FALSE,中華電信,[資費]方案活動,有划算啊,4,hami Video,499
1,59,3930,FALSE,中華電信,[資費]方案活動,還蠻划算的啊,4,中華,加價辦
1,59,3930,FALSE,,[資費]方案活動,還算划算可以看一些影片等還算ｏｋ,4,中華,上網吃到飽488＋hami加值包
1,59,3930,FALSE,中華電信,[資費]方案活動,都很划算,4,Hami Video,488+99元加購
1,59,3930,FALSE,中華電信,[資費]方案活動,很優惠,4,中華,488吃到飽方案
1,138,9134,FALSE,亞太電信,[通訊]網速,比較穩,4,亞太,收訊
1,138,9134,FALSE,亞太電信,,都很快,,亞太,網速
1,22,1426,FALSE,中華電信,[資費]月租費,沒什麼效用,1,中華,VIP
1,22,1426,FALSE,中華電信,[其他]手機,很貴,2,中華,手機
1,14,1186,FALSE,中華電信,[加值]國際漫遊,好用划算,4,中華,輕量型
1,14,1186,FALSE,中華電信,[加值]國際漫遊,真的很不錯,5,中華,春節漫遊活動
1,286,16880,FALSE,亞太電信,[資費]方案活動,第一名,5,亞太,11
1,286,16880,FALSE,亞太電信,[資費]方案活動,cp不錯,4,亞太,3m飽
1,286,16880,FALSE,亞太電信,[通訊]涵蓋,很差,1,亞太,收訊
1,286,16880,FALSE,亞太電信,[通訊]網速,不會動,2,亞太,網路
1,286,16880,TRUE,亞太電信,[通訊]涵蓋,一生一次的亞太 無收訊 沒網路 再便宜也無用--,1,亞太,一生一次的亞太 無收訊 沒網路 再便宜也無用--
1,286,16880,TRUE,遠傳電信,[資費]方案活動,又不來促銷一下等很久,2,lm,又不來促銷一下等很久
1,286,16880,FALSE,遠傳電信,[資費]方案活動,不是稍貴 是超貴= =,1,LM,111
1,139,9212,FALSE,中華電信,[通訊]網速,常常收不到或是跳3G,1,中華電,4G
1,216,13220,TRUE,亞太電信,[資費]方案活動,與其辦這個 不如等亞太11元方案,4,亞太,11元方案
1,216,13220,FALSE,遠傳電信,[資費]方案活動,太貴...,1,遠傳,699
1,111,7671,FALSE,臺灣之星,[加值]影音娛樂,變慢了,2,台星,switch出貨
1,238,14018,FALSE,中華電信,[通訊]網速,是不想混了膩？？？？？？,1,大種花,訊息
1,56,3897,FALSE,中華電信,[通訊]網速,品質還是優於其他兩家,4,中華,網路
1,56,3897,TRUE,臺灣之星,,從胎哥跳台星 爽用,5,台星,從胎哥跳台星 爽用
1,56,3897,TRUE,中華電信,[通訊]網速,懶得試用就選中華穩妥一點,5,中華,懶得試用就選中華穩妥一點
1,56,3897,TRUE,臺灣大哥大,[通訊]網速,台哥不推,2,台哥,台哥不推
1,56,3897,TRUE,中華電信,[通訊]網速,中華普遍穩,4,中華,中華普遍穩
1,56,3897,TRUE,,[通訊]網速,台星看地區,3,台星,台星看地區
1,56,3897,FALSE,中華電信,[通訊]網速,平地山區收訊都穩定,5,中華,收訊
1,56,3897,TRUE,中華電信,[通訊]網速,中華室內可能會連收都收不到,1,中華,中華室內可能會連收都收不到
1,56,3897,TRUE,中華電信,[通訊]網速,當然是中華,5,中華,當然是中華
1,56,3897,TRUE,中華電信,[通訊]網速,中華>台星>>>>>>>>>台哥,5,中華,中華>台星>>>>>>>>>台哥
1,56,3897,FALSE,臺灣大哥大,[通訊]限速,千萬別選台哥誰選誰後悔 偷限速垃圾公司,1,台哥,限速
1,56,3897,FALSE,中華電信,[資費]方案活動,蠻划算的！,4,中華,488
1,56,3897,FALSE,中華電信,[其他]客服,不推 反映客服沒訊號只會說沒辦法,1,中華,客服
1,34,2375,TRUE,,,"方便又迅速！
Good!",,"方便又迅速！
Good!","方便又迅速！
Good!"
1,348,19602,FALSE,中華電信,[加值]影音娛樂,好用啊,4,hami,point
1,348,19602,FALSE,中華電信,[加值]影音娛樂,超省超方便,4,Hami,point
1,42,3079,FALSE,臺灣大哥大,[通訊]國內電信漫遊,用過速度不快穩定也不高,1,台哥大,漫遊
1,200,12393,FALSE,中華電信,[通訊]網速,怪怪的,2,中華,我的也是中華 也是怪怪的
1,200,12393,FALSE,中華電信,[通訊]網速,怪怪的,2,中華電信,中華電信？我也怪怪的
1,200,12393,FALSE,臺灣大哥大,[通訊]網速,完全沒事,4,台哥大,中華 訊息完全傳不了同事用台哥大完全沒事
1,5,220,FALSE,,,優惠不錯,,中華,488
1,5,220,FALSE,,,比較便宜,4,遠傳,399/319
1,5,220,FALSE,臺灣大哥大,[通訊]網速,被靠北到死,1,台哥,收訊
1,5,220,FALSE,臺灣大哥大,[資費]續約攜碼,最好,5,台哥,NP
1,5,220,FALSE,遠傳電信,[資費]續約攜碼,比較划算欸，比另外兩家都更便宜 些,4,遠傳,資費
1,5,220,FALSE,遠傳電信,[資費]續約攜碼,還蠻推,4,遠傳,588退傭
1,5,220,TRUE,,,你到底在不在意通話分鐘？在意的話別把把遠傳3 19拉進來討論,1,你到底在不在意通話分鐘？在意的話別把把遠傳3 19拉進來討論,你到底在不在意通話分鐘？在意的話別把把遠傳3 19拉進來討論
1,121,8164,FALSE,臺灣之星,[通訊]網速,不是很好,2,台灣之星,訊號
1,121,8164,FALSE,中華電信,[資費]方案活動,很硬（？）,2,中華電信,價格
1,153,9522,FALSE,中華電信,[資費]方案活動,已經算很便宜,4,中華電信,1399用5G
1,11,849,FALSE,中華電信,[其他]帳單繳費,根本撐不到 15個月,1,中華,幫他人【溢繳】電信費
1,129,8619,FALSE,臺灣大哥大,[加值]影音娛樂,不好,2,MyVideo,畫質
1,129,8619,FALSE,臺灣大哥大,[加值]影音娛樂,選擇多就贏了,4,myvideo,片
1,129,8619,FALSE,臺灣大哥大,[加值]影音娛樂,比不上N,1,my video,順度跟畫質
1,129,8619,TRUE,,,覺得myvideo比較好用,4,myvideo,覺得myvideo比較好用
1,129,8619,FALSE,臺灣大哥大,[加值]影音娛樂,很糟,1,myvideo,畫質
1,129,8619,FALSE,臺灣大哥大,[資費]方案活動,很划算,4,MyVideo,一年888元
1,129,8619,FALSE,遠傳電信,[加值]影音娛樂,舒適,,fri,介面
1,129,8619,FALSE,臺灣大哥大,[加值]影音娛樂,不適合常常出差的 人,2,myvideo,限台灣ip使用
1,129,8619,FALSE,中華電信,[加值]影音娛樂,還能不順,4,中華電信,NETFLIX
1,129,8619,FALSE,臺灣大哥大,[加值]影音娛樂,很順 也很夠看了,4,myVideo,單片租借
1,129,8619,FALSE,臺灣大哥大,[加值]影音娛樂,價格也便宜,4,myVideo,片
1,129,8619,FALSE,臺灣大哥大,[加值]影音娛樂,多也新,4,myvideo,片子
1,129,8619,FALSE,臺灣大哥大,[加值]影音娛樂,最多也最好用,5,myvideo,電影片源
1,129,8619,FALSE,臺灣大哥大,[加值]影音娛樂,很好,4,myvideo,畫質
