"","attribute","candidate","polarity","relatedness"
"1","[通訊]涵蓋","OK",4,3
"2","[資費]方案活動","OK",3,2
"3","[通訊]涵蓋","不好",2,3
"4","[通訊]網速","不好",2,2
"5","[通訊]涵蓋","不行",1,3
"6","[資費]方案活動","不行",1,1
"7","[加值]國際漫遊","不錯",4,3
"8","[加值]影音娛樂","不錯",4,2
"9","[其他]客服","不錯",4,2
"10","[通訊]涵蓋","不錯",4,3
"11","[通訊]網速","不錯",4,2
"12","[資費]方案活動","不錯",4,2
"13","[資費]續約攜碼","不錯",4,3
"14","[通訊]涵蓋","不穩",1,5
"15","[通訊]網速","不穩",2,5
"16","[資費]升級","太貴",1,3
"17","[資費]方案活動","太貴",1,4
"18","[加值]國際漫遊","方便",4,4
"19","[資費]方案活動","方便",4,2
"20","[資費]低資費方案","方便",4,4
"21","[通訊]涵蓋","比較好",4,3
"22","[通訊]網速","比較好",4,2
"23","[通訊]涵蓋","比較快",4,5
"24","[通訊]網速","比較快",4,5
"25","[通訊]涵蓋","比較穩",4,5
"26","[通訊]網速","比較穩",4,5
"27","[通訊]涵蓋","比較穩定",4,5
"28","[通訊]網速","比較穩定",4,5
"29","[加值]國際漫遊","划算",5,4
"30","[其他]手機","划算",4,3
"31","[資費]方案活動","划算",4,4
"32","[資費]月租費","划算",4,4
"33","[資費]低資費方案","划算",5,5
"34","[資費]續約攜碼","划算",5,5
"35","[加值]vowifi","好用",5,4
"36","[加值]影音娛樂","好用",4,5
"37","[資費]方案活動","好用",4,3
"38","[通訊]涵蓋","收訊",3,5
"39","[資費]低資費方案","收訊",3,4
"40","[資費]方案活動","吸引",4,2
"41","[資費]月租費","吸引",4,2
"42","[加值]國際漫遊","便宜",4,4
"43","[加值]影音娛樂","便宜",4,3
"44","[資費]方案活動","便宜",4,4
"45","[資費]月租費","便宜",4,5
"46","[加值]國際漫遊","很不錯",5,3
"47","[通訊]涵蓋","很不錯",4,3
"48","[資費]方案活動","很不錯",4,2
"49","[加值]國際漫遊","很方便",5,3
"50","[資費]方案活動","很方便",4,2
"51","[加值]電信APP","很划算",5,1
"52","[其他]手機","很划算",4,3
"53","[資費]方案活動","很划算",4,NA
"54","[其他]手機","很好",4,2
"55","[通訊]涵蓋","很好",5,3
"56","[通訊]網速","很好",4,2
"57","[通訊]涵蓋","很差",1,3
"58","[通訊]網速","很差",2,2
"59","[其他]手機","很貴",1,3
"60","[資費]方案活動","很貴",1,4
"61","[通訊]涵蓋","很順",5,5
"62","[通訊]網速","很順",5,5
"63","[資費]方案活動","很順",5,3
"64","[其他]手機","很爛",1,2
"65","[通訊]涵蓋","很爛",1,3
"66","[通訊]網速","很爛",1,2
"67","[資費]方案活動","很爛",1,2
"68","[通訊]頻段","值得期待",4,1
"69","[資費]方案活動","值得期待",4,2
"70","[資費]方案活動","夠用",4,3
"71","[資費]低資費方案","夠用",4,4
"72","[資費]方案活動","爽用",5,3
"73","[資費]低資費方案","爽用",5,4
"74","[通訊]頻段","期待",4,1
"75","[資費]升級","期待",4,2
"76","[資費]方案活動","期待",4,1
"77","[其他]手機","貴",2,4
"78","[資費]方案活動","貴",2,4
"79","[資費]方案活動","超值",5,4
"80","[資費]續約攜碼","超值",5,5
"81","[通訊]涵蓋","超差",1,3
"82","[通訊]網速","超差",1,2
"83","[通訊]涵蓋","超慢",1,3
"84","[通訊]網速","超慢",1,5
"85","[通訊]涵蓋","超爛",1,3
"86","[通訊]網速","超爛",1,2
"87","[通訊]限速","跑不動",1,5
"88","[通訊]網速","跑不動",2,4
"89","[資費]方案活動","較划算",4,4
"90","[資費]續約攜碼","較划算",4,5
"91","[通訊]國內電信漫遊","滿格",5,5
"92","[通訊]涵蓋","滿格",5,5
"93","[加值]vowifi","厲害",4,3
"94","[其他]手機","厲害",5,2
"95","[其他]客服","積極",4,4
"96","[通訊]頻段","積極",5,1
"97","[資費]方案活動","優惠",4,NA
"98","[資費]續約攜碼","優惠",4,5
"99","[通訊]涵蓋","還不錯",4,3
"100","[資費]方案活動","還不錯",4,2
"101","[其他]固網","穩定",5,5
"102","[通訊]涵蓋","穩定",4,5
"103","[通訊]網速","穩定",5,5
"104","[資費]方案活動","穩定",4,3
"105","[通訊]涵蓋","爛到",1,3
"106","[通訊]網速","爛到",1,2
"107","[通訊]涵蓋","蠻穩",4,5
"108","[通訊]網速","蠻穩",4,5
